R0,vaccine_failure,coverage,phi,SU,SV,IU,IV,RU,RV,fV,incidence_U,incidence_V
15,0.03,0.82,0.0001,586293.221302899,80152.3535123295,415.510707673555,56.7776947180516,1213291.26798943,8119790.86879295,0.120218270087804,151.713347139307,20.7309557839286
15,0.03,0.82,0.001,584346.544163682,80116.2819226297,416.177153400977,56.7900442791062,1215237.27868292,8119826.92803309,0.120071845484556,151.956683135532,20.7354649174087
15,0.03,0.82,0.01,565523.60982706,79790.8994826616,422.621151401731,56.9014377210799,1234053.76902154,8120152.19907962,0.118662684536237,154.309547905557,20.7761374479093
15,0.03,0.82,0.1,426014.314610378,79080.4517690812,470.381949712983,57.1446583239282,1373515.30343991,8120862.4035726,0.108325641689584,171.748209388953,20.8649433705243
15,0.03,0.83,0.0001,581267.30695028,85166.4472871699,382.996472953216,56.0881730106131,1118349.69657677,8214777.46453982,0.127738862030793,139.841587187043,20.4791941705001
15,0.03,0.83,0.001,579227.378438998,85117.9868377333,383.694838948885,56.1047633009289,1120388.92672205,8214825.90839897,0.127568926879248,140.096578071212,20.4852517002517
15,0.03,0.83,0.01,559534.455599288,84677.1598367857,390.436676565101,56.2556790179275,1140075.10772415,8215266.5844842,0.12593830701334,142.558191530833,20.5403548014208
15,0.03,0.83,0.1,415547.868949524,83344.9843076495,439.730276507499,56.7117482109698,1284012.40077397,8216598.30394414,0.114236396975318,160.556517209801,20.7068770655304
15,0.03,0.84,0.0001,575715.394455587,90705.5756380875,350.662308677093,55.2189058757132,1023933.94323574,8309239.20545604,0.136046961268096,128.035575455723,20.1618030078698
15,0.03,0.84,0.001,573576.720064176,90641.6485117684,351.394477963843,55.2407908069853,1026071.88545786,8309303.11069743,0.135848498763933,128.302908766548,20.1697937434005
15,0.03,0.84,0.01,552965.188803308,90057.1319125579,358.450810614125,55.4409000711092,1046676.36038608,8309887.42718737,0.133950254715955,130.879352225482,20.2428586384638
15,0.03,0.84,0.1,404412.836453283,87964.8027804319,409.307480619911,56.1572048794474,1195177.8560661,8311979.04001469,0.120647616519395,149.448393861345,20.5043994316082
15,0.03,0.85,0.0001,569550.358701136,96856.7533446493,318.538044043334,54.1401041306597,930131.10325482,8403089.10655122,0.145273084552795,116.306203331322,19.7679055207071
15,0.03,0.85,0.001,567307.337958477,96773.3949405501,319.305948437033,54.1686433833999,932373.356093086,8403172.43641606,0.145039701681887,116.586584423072,19.7783259153639
15,0.03,0.85,0.01,545727.778139502,96008.976742746,326.693676508966,54.4303404527562,953945.528183989,8403936.5929168,0.142815299037486,119.284028635336,19.8738780578126
15,0.03,0.85,0.1,392542.071865027,92984.9452232089,379.136572635874,55.4656127424193,1107078.79156234,8406959.58916405,0.1276238698481,138.432241083673,20.2518818525759
15,0.03,0.86,0.0001,562664.70762132,103727.346306013,286.660487753784,52.8150127642903,837048.631890926,8496219.83868122,0.155578274967381,104.6669105911,19.2840815355615
15,0.03,0.86,0.001,560311.815680962,103619.395368367,287.465998819011,52.8519699784528,839400.718320219,8496327.75266165,0.155301731980855,104.961022818792,19.2975755383826
15,0.03,0.86,0.01,537715.508099139,102628.171902711,295.201808880576,53.191313462289,861989.290091981,8497318.63678383,0.152676129495868,107.78556046752,19.4214783279183
15,0.03,0.86,0.1,379858.751622945,98458.2866567259,349.243840485982,54.6188684971814,1019792.00453657,8501487.09447477,0.13524117796045,127.517657257444,19.9427143600334
15,0.03,0.87,0.0001,554924.263565563,111451.390936508,255.075549015606,51.1977396337295,744820.660885422,8588497.41132386,0.167163580799068,93.1344598343232,18.6935746837655
15,0.03,0.87,0.001,552456.35963718,111312.049869079,255.920467989198,51.2454500067362,747287.719894831,8588636.70468091,0.166833125045515,93.4429608745558,18.7109949337095
15,0.03,0.87,0.01,528797.745456654,110032.5735183,264.019944118735,51.6834737794848,770938.234599227,8589915.74300792,0.163708945958093,96.4002820963532,18.8709283637344
15,0.03,0.87,0.1,366274.431130749,104447.315295302,319.659554063147,53.5955778010273,933405.909315188,8595499.0891269,0.143589660866419,116.715694677307,19.5690853446001
15,0.03,0.88,0.0001,546159.333539333,120198.423897323,223.841412382954,49.230262889649,653616.825048285,8679752.34583979,0.180283300494287,81.730095696326,17.9751997375831
15,0.03,0.88,0.001,543572.170614725,120018.62405833,224.727107736464,49.2918135611142,656203.102277538,8679932.0841281,0.17988470769719,82.0534852122764,17.9976734265018
15,0.03,0.88,0.01,518812.842798656,118369.367382354,233.203433590751,49.8564354933569,680953.953767753,8681580.77618215,0.176133888758857,85.1484036898231,18.2038310095119
15,0.03,0.88,0.1,351686.55570274,111026.414518667,290.418847789929,52.3702798144068,848023.02544947,8688921.21520152,0.152776957018471,106.039181799298,19.1216984172353
15,0.03,0.89,0.0001,536152.128456898,130186.069577629,193.032420022936,46.8380309927445,563654.839123079,8769767.09239138,0.195263863449703,70.4809623608746,17.1017360662258
15,0.03,0.89,0.001,533443.1730922,129953.53434515,193.959997566689,46.9176804230142,566362.866910233,8769999.54797442,0.19477803345904,70.8196441115373,17.1308180644531
15,0.03,0.89,0.01,507558.3356196,127824.789245937,202.82153092129,47.6464283684072,592238.842849479,8772127.5643257,0.190229634574929,74.0552114776361,17.3969021580147
15,0.03,0.89,0.1,335975.231123729,118284.82884807,261.562743866406,50.9124177726465,763763.206132405,8781664.25873416,0.162932687211333,95.5030968542217,18.5893965392375
15,0.03,0.9,0.0001,524618.456895757,141698.401834582,162.746279560334,43.9238924297986,475218.796824683,8858257.67427299,0.212531358574065,59.4227353244668,16.0377112234302
15,0.03,0.9,0.001,521788.258416436,141396.245089598,163.714720598209,44.0272079785411,478048.026862965,8858559.72770242,0.211932219365506,59.7763373584211,16.0754343131648
15,0.03,0.9,0.01,494777.1469799,138638.008499988,172.962363481367,44.9716009818162,505049.890656618,8861317.01989902,0.206354255485558,63.1528829661341,16.4202558084856
15,0.03,0.9,0.1,318998.923992013,126330.558765102,233.139702259401,49.185018838051,680767.936305727,8873620.25621606,0.174214353765618,85.125133787464,17.9586800032434
15,0.03,0.905,0.0001,518165.694845853,148139.742749894,147.838436690235,42.2323733047978,431686.466717457,8901818.02487681,0.222192841214816,53.979509196522,15.4200953029143
15,0.03,0.905,0.001,515276.679270502,147794.458955286,148.827474630434,42.3505765465681,434574.493254867,8902163.19046816,0.221524261210079,54.3406316744373,15.4632542615657
15,0.03,0.905,0.01,487714.071059303,144647.821982748,158.263195968992,43.4277356313996,462127.665744727,8905308.75028162,0.215318236109111,57.7858494281782,15.8565519724148
15,0.03,0.905,0.1,309984.860661938,130688.785829736,219.10823034927,48.2065095813755,639796.031107712,8919263.00766069,0.180336144553355,80.0018926062773,17.6014018108997
15,0.03,0.91,0.0001,511180.178565767,155113.367867169,133.112821034345,40.3585961913328,388686.708613199,8944846.27353664,0.23265271499355,48.6028187801653,14.7359324343604
15,0.03,0.91,0.001,508234.712204929,154717.970717037,134.121178074046,40.4939529173246,391631.166616997,8945241.53533004,0.231904031955432,48.9709951442859,14.7853545589382
15,0.03,0.91,0.01,480137.68890396,151121.434425424,143.739204181453,41.7249361134921,419718.571891858,8948836.84063847,0.224975761067,52.482776926753,15.2348172984388
15,0.03,0.91,0.1,300588.615813388,135295.536028732,205.20759373174,47.1429179351806,599206.17659288,8964657.32105333,0.186815226265144,74.9264226613017,17.2130579110828
15,0.03,0.915,0.0001,503592.967151964,162688.060256379,118.593640848022,38.2792026943654,346288.439207188,8987273.66054093,0.24401420813171,43.3015031146342,13.9766938837802
15,0.03,0.915,0.001,500594.897281418,162234.251327539,119.616581590915,38.4334544129274,349285.48613699,8987727.31521804,0.243172702674948,43.675004353383,14.0330150425201
15,0.03,0.915,0.01,471990.156332098,158114.34665676,129.411423442264,39.8445528593478,377880.43224446,8991845.80879039,0.235410020549853,47.2513459843566,14.5482423627694
15,0.03,0.915,0.1,290783.426449602,140172.177094292,191.446963186761,45.9869306199719,559025.12658721,9009781.83597509,0.193683091671,69.9020724335661,16.7909780426173
15,0.03,0.92,0.0001,495323.106685191,170945.122775758,104.30307708077,35.9644830167417,304572.590237728,9029018.91274122,0.256399148824858,38.0836610191162,13.1315318614878
15,0.03,0.92,0.001,492277.716333047,170422.833760222,105.351025834835,36.1451326356074,307616.932641117,9029541.02110716,0.255449568570144,38.4662933079443,13.1974915535762
15,0.03,0.92,0.01,463204.617532318,165691.339118535,115.300804321942,37.7638108291255,336680.08166336,9034270.89707064,0.246718098705272,42.099206178049,13.7885114289844
15,0.03,0.92,0.1,280539.600216771,145342.567249703,177.836495670807,44.7303778705387,519282.563287558,9054612.70237243,0.20097500206934,64.9325504818036,16.3321792199804
15,0.03,0.925,0.0001,486273.567637109,179980.924894684,90.2820183168611,33.3839078946214,263636.150344573,9069985.69119743,0.269952354034297,32.9642219379439,12.1892993700237
15,0.03,0.925,0.001,483188.614041976,179378.07817215,91.3469883353334,33.5935516158887,266720.038969688,9070588.32827623,0.268876312116179,33.3530691159386,12.2658455337514
15,0.03,0.925,0.01,453702.569383705,173928.261714811,101.43519562263,35.4570059307371,296195.995420672,9076036.28127926,0.259014067480785,37.0365258017127,12.9462392904604
15,0.03,0.925,0.1,269824.024757628,150833.417415833,164.38753194931,43.3641164156673,480011.587710422,9099123.21846776,0.208730552835304,60.0219976029917,15.8333230062705
15,0.03,0.93,0.0001,476329.740386697,189911.506859731,76.5801050644919,30.5020710957632,223593.679508239,9110057.99106917,0.284847321837343,27.9613108616726,11.1370687088405
15,0.03,0.93,0.001,473215.095205964,189213.104775137,77.6335855484329,30.7360785306766,226707.271208487,9110756.15914634,0.283622532115993,28.3459629233716,11.2225106735133
15,0.03,0.93,0.01,443393.472383806,182915.326981982,87.8477135416477,32.8940126376609,256518.679902652,9117051.77900538,0.272432850502827,32.0753964068941,12.0104263643259
15,0.03,0.93,0.1,258599.560532462,156674.711875014,151.112782636542,41.8778800988033,441249.326684901,9143283.41024489,0.216994332809934,55.1750547601674,15.2906609710756
15,0.03,0.935,0.0001,465349.624415921,200875.704571446,63.2094990619519,27.256981314554,184587.166085017,9149097.03844724,0.30129370791386,23.0793683449952,9.95220530247651
15,0.03,0.935,0.001,462220.787478274,200064.188331752,64.2892473289151,27.5385002718728,187714.923274397,9149908.27316798,0.299893016995187,23.4736114309701,10.0549949117676
15,0.03,0.935,0.01,432167.716192106,192759.098142509,74.5732801789513,30.0374556172976,217757.710527715,9157210.86440188,0.287135497027779,27.2285689253396,10.9674259822658
15,0.03,0.935,0.1,246824.274379093,162900.192683167,138.026612005831,40.2601197078457,403037.699008901,9187059.54719713,0.22581669045626,50.3969667086291,14.6999762083272
15,0.03,0.94,0.0001,453166.600302734,213045.598486542,50.2847665122033,23.614218476094,146783.114930752,9186930.78729503,0.319547264144881,18.3602253727682,8.62214152108383
15,0.03,0.94,0.001,450043.791303231,212099.246131347,51.3458146076861,23.9343943678572,149904.862882162,9187876.81947429,0.317937406040317,18.7476405586314,8.73904574356386
15,0.03,0.94,0.01,419898.491105978,203589.156427313,61.650260153803,26.84069434667,180039.858633869,9196384.00287833,0.303315683486345,22.5100512386573,9.8002085233279
15,0.03,0.94,0.1,234450.458729741,169547.910566392,125.145337656378,38.4978043031634,365424.395932602,9230413.5916293,0.235254614658287,45.6936914117852,14.0565107961925
15,0.03,0.945,0.0001,439565.844973825,226629.129975036,37.7882268654612,19.4600062581885,110396.366799309,9223351.41001871,0.33992326393999,13.7974263342515,7.10533478502106
15,0.03,0.945,0.001,436474.870776982,225520.603637501,38.8422714023114,19.8374706761588,113486.286951617,9224459.55889185,0.338063358384073,14.1822843457689,7.24315648063249
15,0.03,0.945,0.01,406430.190188806,215561.697840577,49.1572515787202,23.2615845091849,143520.652559613,9234415.04057494,0.321209035739666,17.9485414826802,8.49338604391614
15,0.03,0.945,0.1,221423.35789346,176660.837165035,112.487719597965,36.5762268310218,328464.154386941,9273302.58660813,0.245372725647289,41.0720786182068,13.3548948216768
15,0.03,0.95,0.0001,424295.426574273,241893.61458851,25.9028534861155,14.7491534925148,75678.6705722401,9258091.63625798,0.362814891286131,9.45777937911793,5.38528466895447
15,0.03,0.95,0.001,421261.375974658,240583.579494498,26.9552834568986,15.2054641993745,78711.6687420862,9259401.21503956,0.3606545197761,9.84204787220009,5.55189511579661
15,0.03,0.95,0.01,391578.943643064,228871.192069627,37.1046694679593,19.2088132066973,108383.951687467,9271109.59911717,0.341105047927396,13.5478424394886,7.01361792209536
15,0.03,0.95,0.1,207679.477850772,184287.512888493,100.075500909855,34.4787718895759,292220.446648318,9315678.00833961,0.256244347892026,36.5400672697107,12.5890615861814
15,0.03,0.955,0.0001,407001.723498458,259157.020210527,14.7321085771287,9.36827679632968,42983.5443929983,9290833.61151346,0.388718962421527,5.37906114422411,3.42059206525988
15,0.03,0.955,0.001,404091.110213079,257614.859637241,15.7441135614283,9.90594616606722,45893.1456739467,9292375.23441299,0.386195832341417,5.74856946411653,3.61690859388529
15,0.03,0.955,0.01,375106.770576787,243753.963934163,25.6103333903788,14.6173423982517,74867.6190899627,9306231.41872399,0.36336532279558,9.35097297916208,5.33715714316164
15,0.03,0.955,0.1,193144.298255416,192482.665834852,87.9341585556338,32.1866912911353,256767.767586029,9357485.14747386,0.267952577193667,32.1069596426258,11.7521656576758
15,0.03,0.96,0.0001,387288.398262995,278860.131900418,4.33514248053836,3.11704472446627,12707.2665947731,9321136.75105866,0.418272466689105,1.58286889820657,1.13811095502075
15,0.03,0.96,0.001,384563.544650241,277035.361571905,5.27774763729302,3.74882561992154,15431.1776018374,9322960.88959927,0.415309942444134,1.92703760606661,1.36878995447385
15,0.03,0.96,0.01,356730.35247226,260515.962740824,14.8432371581961,9.42813346055831,43254.8042905906,9339474.60912536,0.388446685135829,5.41963696738634,3.44244722978635
15,0.03,0.96,0.1,177729.09740637,201307.651236192,76.09411487164,29.6789975341938,222194.808478759,9398662.66976627,0.280591133787577,27.7838636925076,10.8365439746725
15,0.03,0.965,0.0001,349999.987178876,289499.989395203,5.29575275068825e-24,4.38981975160079e-24,0.01282112444843,9360500.0106048,0.453232862648369,1.93361172309505e-24,1.60283293680324e-24
15,0.03,0.965,0.001,349999.987178836,289499.989395171,0,0,0.0128211650456176,9360500.01060482,NaN,0,0
15,0.03,0.965,0.01,336077.878228272,279544.492105296,4.74382424880908,3.39224367704658,13917.3779475737,9370452.11565608,0.4169389572408,1.73208882884641,1.23859297258163
15,0.03,0.965,0.1,161326.42924162,210830.383525132,64.5921144280794,26.9324255898593,188608.978643952,9439142.68404928,0.29426452823014,23.5841957805525,9.83370189349737
15,0.03,0.97,0.0001,299999.989010937,290999.989340715,0,0,0.0109890673915176,9409000.01065929,NaN,0,0
15,0.03,0.97,0.001,299999.989010948,290999.989340725,2.71487168402699e-18,2.59052554125305e-18,0.0109890524849937,9409000.01065929,0.488281165623054,9.91267523630355e-19,9.45865638250022e-19
15,0.03,0.97,0.01,299999.989010921,290999.989340711,1.26486714461456e-16,1.04047401211849e-16,0.0109890810784379,9409000.01065929,0.451331903340922,4.61834616177391e-17,3.79903073674764e-17
15,0.03,0.97,0.1,143803.474240099,221124.04798302,53.4736099928946,23.92191111199,156143.052149909,9478852.03010587,0.309086504884069,19.5245518486556,8.73448779476534
15,0.03,0.975,0.0001,249999.990840738,292499.989283775,1.00565526603581e-09,1.17451223546048e-09,0.00915940361326741,9457500.01071692,0.538725687202652,3.67189879011326e-10,4.28843779972507e-10
15,0.03,0.975,0.001,249999.990840418,292499.989283456,3.77284092906488e-10,4.33586172300935e-10,0.00915973736948249,9457500.01071727,0.534717069924894,1.37755854422482e-10,1.58313151161379e-10
15,0.03,0.975,0.01,249999.990843064,292499.989286514,2.80149095988825e-25,2.06991931992403e-25,0.0091569395679149,9457500.01071346,0.424911719815928,1.0228943867292e-25,7.5577929168726e-26
15,0.03,0.975,0.1,124991.922249791,232263.039317619,42.7962858501807,20.6220125300531,124965.281464359,9517716.33866985,0.325174485231546,15.6259938710472,7.52961232503564
15,0.03,0.98,0.0001,199999.992675116,293999.989232526,5.89164117204626e-15,8.64369586053463e-15,0.00732488468274617,9506000.01076747,0.594667728801873,2.15118548294339e-15,3.15602945107771e-15
15,0.03,0.98,0.001,199999.992675174,293999.989232612,2.89053219741596e-15,4.16623153219378e-15,0.00732482640024825,9506000.01076738,0.590388412001458,1.0554055685815e-15,1.52119528819226e-15
15,0.03,0.98,0.01,199999.992675105,293999.989232514,1.30573626973722e-12,1.57017950940495e-12,0.00732489604963416,9506000.01076749,0.545975483980726,4.76756955487801e-13,5.73311793371483e-13
15,0.03,0.98,0.1,104671.996985322,244312.69353634,32.6353414711282,17.0103454919745,95295.367673207,9555670.29611815,0.342634910150741,11.9159790546457,6.21090239775718
15,0.03,0.985,0.0001,149999.994506996,295499.989178888,2.02280412411183e-16,3.97625093256773e-16,0.00549300448212265,9554500.01082111,0.66281287552786,7.38576355816333e-17,1.45182862175379e-16
15,0.03,0.985,0.001,149999.994507116,295499.989179125,5.4416941990609e-16,1.0488291966939e-15,0.00549288436375104,9554500.01082087,0.658399314201831,1.98689859443211e-16,3.8295376044286e-16
15,0.03,0.985,0.01,149999.994507041,295499.989178978,2.00071264383361e-14,3.14290839780712e-14,0.00549295958024258,9554500.01082102,0.611030317428787,7.30510204079746e-15,1.14755442874933e-14
15,0.03,0.985,0.1,82546.2457209338,257305.066178643,23.0926776432752,13.0759689408028,67430.6616014234,9592681.85785242,0.36152773674863,8.43171392450087,4.77436315951063
15,0.03,0.99,0.0001,99999.9963388591,296999.989126519,3.86718420682268e-17,1.14575380193848e-16,0.00366114096076564,9603000.01087348,0.747650616452334,1.41200563351613e-17,4.18343356932787e-17
15,0.03,0.99,0.001,99999.9963388774,296999.989126573,4.13372572054442e-17,1.19811253508799e-16,0.00366112269601435,9603000.01087343,0.743483467379071,1.50932660371378e-17,4.37460839374001e-17
15,0.03,0.99,0.01,99999.9963388765,296999.989126571,5.99210503044833e-17,1.37753873421077e-16,0.00366112360960619,9603000.01087343,0.696870755404089,2.18786734924245e-17,5.02973830328706e-17
15,0.03,0.99,0.1,58194.6749204132,271182.837183958,14.311838901218,8.83837399165495,41791.0132406857,9628808.32444204,0.381783702489231,5.22561017880722,3.22711130370302
15,0.03,0.995,0.0001,49999.9981705229,298499.98907813,8.28493973611465e-19,4.93234586864712e-18,0.00182947711521895,9651500.01092187,0.856185209744236,3.02503862114886e-19,1.80092278528978e-18
15,0.03,0.995,0.001,49999.998170523,298499.98907813,9.3888092402289e-19,5.45142482473151e-18,0.00182947709779226,9651500.01092187,0.853077307888453,3.42808897383858e-19,1.99045148913009e-18
15,0.03,0.995,0.01,49999.9981705179,298499.9890781,0,0,0.00182948219628822,9651500.0109219,NaN,0,0
15,0.03,0.995,0.1,30996.851567333,285671.407223629,6.50567630414597,4.39183016409652,18996.6427563963,9664324.20095022,0.403012393421852,2.3753850605513,1.60356698866574
15,0.03,1,0.0001,0,299999.98975077,0,0,0,9700000.01024923,NaN,0,0
15,0.03,1,0.001,0,299999.98975871,0,0,0,9700000.01024129,NaN,0,0
15,0.03,1,0.01,0,299999.989750768,0,0,0,9700000.01024923,NaN,0,0
15,0.03,1,0.1,0,299999.989758711,0,0,0,9700000.01024129,NaN,0,0
