R0,vaccine_failure,coverage,assortativity,SU,SV,IU,IV,RU,RV,fV,incidence_U,incidence_V
15,0.03,0.95,0.98,33978.4183488393,278074.725078808,159.541794471131,2.37085598235031,465862.039856689,9221922.90406521,0.0146428087966571,58.2526977062719,0.865658790555656
15,0.03,0.955,0,407332.608242989,259335.093914749,14.5708443756555,9.27677091916891,42652.8209125139,9290655.62931161,0.389002036659919,5.32017955266271,3.38718098186251
15,0.03,0.955,0.266673269157703,97063.0861887728,185918.886889968,120.827428774699,34.4337948239562,352816.086382453,9364046.67931521,0.221779746583516,44.1171149313618,12.572639335097
15,0.03,0.955,0.392305325416338,70350.1682378966,192280.839360558,129.972554641718,32.255789370298,379519.859207462,9357686.90485007,0.198829554519209,47.4562290135571,11.77739509383
15,0.03,0.955,0.598779134946017,48369.0580229635,210930.646368076,137.497755187788,25.8710557405013,401493.444221849,9339043.48257618,0.158359821519772,50.2038678629411,9.44616922725053
15,0.03,0.955,0.9,33156.708598762,259241.093768446,142.705680039598,9.33204581409474,416700.585721199,9290749.57418574,0.0613798040038764,52.1054114244581,3.40736322787134
15,0.03,0.955,0.98,30583.7363854321,280207.24122664,143.586533246949,2.15431489488049,419272.677081321,9269790.60445847,0.0147818193893313,52.4270329517922,0.786594225993237
15,0.03,0.96,0,387600.219627903,279072.158132013,4.26955360969127,3.07407859897691,12395.5108185402,9320924.76779109,0.418604651162727,1.55892076173825,1.12242294845125
15,0.03,0.96,0.266673269157703,87472.8334986824,193705.977982611,106.993208723053,32.2814176222971,312420.173292595,9406261.74059977,0.231782475167093,39.0658953350046,11.7867526093412
15,0.03,0.96,0.392305325416338,63045.0479009591,199770.174446361,115.356025262285,30.2053491830248,336839.596073779,9400199.62020446,0.207509370518988,42.1193687238917,11.0287281204519
15,0.03,0.96,0.598779134946017,43150.7243626603,217717.075271292,122.166817902731,24.0612545810428,356727.108819437,9382258.86347413,0.164546069522408,44.6061593867347,8.78536557890324
15,0.03,0.96,0.9,29489.798269963,263220.529096671,126.843615791596,8.48321475275292,370383.358114246,9336770.98768857,0.0626868649670532,46.3137752159066,3.09743378659891
15,0.03,0.96,0.98,27188.3535695874,282352.53624156,127.631511958435,1.93339896360604,372684.014918454,9317645.53035948,0.0149222420626627,46.6014558038237,0.705932296586655
15,0.03,0.965,0,349999.987178892,289499.989395217,9.90051236373488e-25,8.18913379614506e-25,0.0128211079810927,9360500.01060478,0.452697290138671,3.6149245768087e-25,2.99005747731746e-25
15,0.03,0.965,0.266673269157703,77630.9245554959,202187.586467653,93.2451475562862,29.8912748140284,272275.830296948,9447782.52225753,0.242749255164608,34.046134501489,10.9140517164721
15,0.03,0.965,0.392305325416338,55625.7274252359,207903.918540904,100.778594059745,27.93429702599,294273.493980705,9442068.14716207,0.217027966587924,36.7967841560643,10.1995102016146
15,0.03,0.965,0.598779134946017,37895.7573067234,224995.558824035,106.848422661811,22.0829993737039,311997.394270615,9424982.35817659,0.171277094637341,39.0130303243939,8.06305514632362
15,0.03,0.965,0.9,25818.6490277868,267315.403970323,110.983002729922,7.5948631226534,324070.367969484,9382677.00116655,0.0640495852075451,40.5226688717629,2.77307439765882
15,0.03,0.965,0.98,23792.2694092559,284510.808720855,111.676730774211,1.7080402179764,326096.05385997,9365487.48323893,0.0150641060790614,40.7759663239339,0.623648184588633
15,0.03,0.97,0,299999.989010939,290999.989340717,6.66223493951498e-18,6.46235875723865e-18,0.0109890607463627,9409000.01065929,0.492385433526762,2.43254853229041e-18,2.35956874123676e-18
15,0.03,0.97,0.266673269157703,67522.4831665754,211485.987433574,79.5883318621116,27.2215038577614,232397.928501563,9488486.79106257,0.254859523697372,29.0596896711535,9.93925159606513
15,0.03,0.97,0.392305325416338,48087.7381608155,216793.985328437,86.2417877829938,25.4043186479709,251826.020051402,9483180.61035291,0.22754325663546,31.4890327642656,9.27575184634038
15,0.03,0.97,0.598779134946017,32603.3572571058,232840.520670473,91.54284248546,19.9108111499399,267305.099900409,9467139.56851838,0.178646553975471,33.4245803625036,7.2699349211218
15,0.03,0.97,0.9,22143.2402672664,271533.469633591,95.1238479064764,6.66433727626097,277761.635884827,9428459.86602913,0.0654726014055234,34.7320949668522,2.43331614799479
15,0.03,0.97,0.98,20395.4834064354,286682.262680044,95.7221898642792,1.47816878351522,279508.794403701,9413316.25915117,0.0152074416604919,34.9505645741949,0.539716377080996
15,0.03,0.975,0,249999.990841326,292499.989284458,1.47481967911979e-10,1.72553608966526e-10,0.0091587999956148,9457500.01071612,0.539170084306072,5.38493535338576e-11,6.30036364738984e-11
15,0.03,0.975,0.266673269157703,57130.3463557534,221760.730400289,66.0286393538894,24.2174838251972,192803.625004893,9528215.05211588,0.268349298253393,24.1087069440889,8.84240878167513
15,0.03,0.975,0.392305325416338,40426.001193074,226585.886742198,71.7473464579385,22.5655985464777,209502.251460468,9523391.54765925,0.239263004091549,26.1967498754548,8.23926416928266
15,0.03,0.975,0.598779134946017,27272.62597036,241345.881197033,76.2503850050088,17.5125364367979,222651.123644635,9508636.60626653,0.186774645750206,27.8409218249538,6.39426486648582
15,0.03,0.975,0.9,18463.5501323853,275883.381258244,79.2661588039159,5.68867411154718,231457.183708811,9474110.93006764,0.066961159434071,28.9420562332798,2.07707713497867
15,0.03,0.975,0.98,16997.9950569033,288867.108076241,79.7678894020786,1.24371279118887,232922.237053695,9461131.64821097,0.0153522798897592,29.125250617934,0.454110632882837
15,0.03,0.98,0,199999.992675171,293999.989232608,9.15101548090178e-16,1.34519591652178e-15,0.0073248293558115,9506000.01076739,0.595141098719376,3.34126452746426e-16,4.91164659020016e-16
15,0.03,0.98,0.266673269157703,46434.2977580289,233226.510299943,52.5729896237156,20.805713761479,153513.129252348,9566752.6839863,0.283538858028894,19.1957128363592,7.59668623716003
15,0.03,0.98,0.392305325416338,32634.6228064799,237474.501320759,57.2972870911663,19.3514201082542,167308.079906429,9562506.14725913,0.252468969344868,20.9206719491621,7.06568726702633
15,0.03,0.98,0.598779134946017,21902.5360170079,250632.950787258,60.971401635992,14.8466447103561,178036.492581356,9549352.20256803,0.195819404822625,22.2621830223416,5.42088114986876
15,0.03,0.98,0.9,14779.555335723,280374.853866217,63.4099433976605,4.66454767843519,185157.03472088,9519620.4815861,0.0685212273305286,23.1525555830708,1.70314297108865
15,0.03,0.98,0.98,13599.8038500521,291065.560913201,63.8138295618458,1.00459832200526,186336.382320386,9508933.43448848,0.0154986530035164,23.300024518769,0.366803962322172
15,0.03,0.985,0,149999.994507042,295499.989178979,1.77963348553028e-16,3.50586722060547e-16,0.00549295856120186,9554500.01082102,0.663298978758177,6.49788676404245e-17,1.28007976892357e-16
15,0.03,0.985,0.266673269157703,35409.8617243219,246183.787442615,39.2297625227997,16.8833316244765,114550.908513155,9603799.32922576,0.300880425167145,14.3237670411372,6.16452645938698
15,0.03,0.985,0.392305325416338,24706.5740253606,249730.792845398,42.8940174431775,15.6690197530304,125250.531957196,9600253.53813485,0.267558181802173,15.6616781189402,5.72115083732523
15,0.03,0.985,0.598779134946017,16491.8849782753,260862.961589011,45.70630445567,11.8579384743429,133462.408717269,9589125.18047252,0.205994865402119,16.6885144143765,4.32962978544445
15,0.03,0.985,0.9,11091.2309406893,285018.854844622,47.5552102227461,3.58820328676738,138861.213849088,9564977.55695209,0.0701596362178665,17.3635961325802,1.31014272508094
15,0.03,0.985,0.98,10200.9092686333,293277.843245278,47.8600105207424,0.76074930668823,139751.230720846,9556721.39600541,0.0156465943639785,17.4748863413861,0.27776859060454
15,0.03,0.99,0,99999.9963388774,296999.989126573,4.24779019945594e-17,1.26158864997355e-16,0.00366112266001835,9603000.01087343,0.748110078529933,1.55097439657635e-17,4.60637555821593e-17
15,0.03,0.99,0.266673269157703,24026.2653349718,261075.394390755,26.009495271724,12.298735325469,75947.7251697565,9638912.30687392,0.321046812492826,9.49671696108824,4.49057573571186
15,0.03,0.99,0.392305325416338,16633.1523708167,263750.480342554,28.5405159165057,11.3829233462715,83338.3071132669,9636238.1367341,0.285118806306961,10.4208558740141,4.15618988680737
15,0.03,0.99,0.598779134946017,11039.2232114147,272258.07409537,30.4555895168303,8.47036128761072,88930.3211990686,9627733.45554334,0.217601911130308,11.1200971223327,3.09274066513887
15,0.03,0.99,0.9,7398.55009485622,289827.843922085,31.7019684716698,2.45537529674994,92569.7479366722,9610169.70070262,0.0718842575522533,11.5751812382184,0.896518905225822
15,0.03,0.99,0.98,6801.31078853392,295504.183852498,31.9064324585358,0.512087425003238,93166.7827790076,9604495.30406008,0.0157961383444671,11.6498361514229,0.186975921054307
15,0.03,0.995,0,49999.9981705144,298499.989078079,5.21689334626681e-18,3.11447103438722e-17,0.00182948564720149,9651500.01092192,0.856527413072224,1.90481818305567e-18,1.13717123643064e-17
15,0.03,0.995,0.266673269157703,12242.652209447,278602.499787943,12.9261719289449,6.81187912565368,37744.4216186241,9671390.68833293,0.345114069611581,4.71966852555602,2.4871873657543
15,0.03,0.995,0.392305325416338,8402.99292298355,280151.71256547,14.2406739352436,6.28150855064272,41582.7664030812,9669842.00592598,0.306083846343472,5.19962607060581,2.29353580955342
15,0.03,0.995,0.598779134946017,5542.73207646148,285139.121969962,15.2198794714279,4.57407583228459,44442.0480440671,9664856.30395421,0.231084478170297,5.55715849200511,1.67010943826291
15,0.03,0.995,0.9,3701.48370022725,294816.076252273,15.8502281066226,1.26118339731604,46282.6660716662,9655182.66256433,0.0737042293106996,5.78731453743059,0.460489587945019
15,0.03,0.995,0.98,3401.00787852449,297744.818441846,15.9530955567799,0.25853202194687,46583.0390259188,9652254.92302613,0.0159473205692265,5.82487401516928,0.0943965045133508
15,0.03,1,0,0,299999.989750773,0,0,0,9700000.01024923,NaN,0,0
15,0.03,1,0.266673269157703,0,299999.989758699,0,0,0,9700000.0102413,NaN,0,0
15,0.03,1,0.392305325416338,0,299999.989750773,0,0,0,9700000.01024923,NaN,0,0
15,0.03,1,0.598779134946017,0,299999.989750773,0,0,0,9700000.01024923,NaN,0,0
15,0.03,1,0.9,0,299999.989758695,0,0,0,9700000.01024131,NaN,0,0
15,0.03,1,0.98,0,299999.989750773,0,0,0,9700000.01024923,NaN,0,0
4,0.2,0,0,2499999.99916386,0,2567.6138746923,0,7497432.38696145,0,0,937.500015997025,0
4,0.2,0,0.266673269157703,2499999.99903315,0,2567.61383498625,0,7497432.38713186,0,0,937.500001499355,0
4,0.2,0,0.392305325416338,2499999.99948139,0,2567.61382794368,0,7497432.38669066,0,0,937.499998927935,0
4,0.2,0,0.598779134946017,2500000.00051881,0,2567.61382755465,0,7497432.38565363,0,0,937.499998785891,0
4,0.2,0,0.9,2500000.00126719,0,2567.61385846207,0,7497432.38487435,0,0,937.500010070962,0
4,0.2,0,0.98,2499999.99949558,0,2567.61380916683,0,7497432.38669525,0,0,937.499992072039,0
4,0.2,0.01,0,2494959.67600918,5040.32257779633,2535.1045670245,5.12142336772629,7402505.2194238,94954.555998836,0.00201612903225808,925.630055034819,1.86995970714106
4,0.2,0.01,0.266673269157703,2489846.39987992,6011.5250029211,2536.85503288801,4.78893355156574,7407616.7450872,93983.6860635273,0.00188418740578928,926.269193883234,1.74855936301544
4,0.2,0.01,0.392305325416338,2487417.51101076,6633.87805548668,2537.68656949309,4.57587193048786,7410044.80241975,93361.5460725828,0.001799921147372,926.572808686164,1.67076523861938
4,0.2,0.01,0.598779134946017,2483377.30408098,8071.3473112722,2539.06968298383,4.08375639992019,7414083.62623604,91924.5689323279,0.00160578451015907,927.07781799947,1.49108155552086
4,0.2,0.01,0.9,2477241.71703545,12871.4880103639,2541.17025182009,2.4404354705849,7420217.11271273,87126.0715541655,0.000959437496775234,927.844788195811,0.891064001197311
4,0.2,0.01,0.98,2475475.1690637,16981.722686909,2541.77502697496,1.03330274631364,7421983.05590933,83017.2440103447,0.000406362813207753,928.065606724232,0.377284665247769
4,0.2,0.02,0,2489837.398051,10162.601624698,2502.62329755088,10.2147889695954,7307659.97865145,189827.183586332,0.0040650406504065,913.770331518265,3.72967482252353
4,0.2,0.02,0.266673269157703,2479576.60130546,12105.5809876173,2506.13598009959,9.54961254595737,7317917.26271443,187884.869399837,0.00379602783983622,915.052899733862,3.48680228084269
4,0.2,0.02,0.392305325416338,2474715.70274543,13350.2931198451,2507.8001768462,9.12348748785531,7322776.49707772,186640.583392667,0.00362485665224546,915.660539570967,3.33121336900317
4,0.2,0.02,0.598779134946017,2466648.9267585,16224.1332011364,2510.56185488065,8.13963270602119,7330840.51138662,183767.727166158,0.00323167820646355,916.668897263298,2.97198339178599
4,0.2,0.02,0.9,2454444.20942463,25809.4542063292,2514.74008587469,4.85811221777995,7343041.05048949,174185.687681453,0.00192812973967751,918.194473854996,1.7738182235169
4,0.2,0.02,0.98,2450941.170987,34002.0089074135,2515.93933532639,2.05340330619471,7346542.88967767,165995.93768928,0.000815492147650048,918.63234981105,0.749748882174345
4,0.2,0.03,0,2484631.14825147,15368.8524634119,2470.17076081854,15.2794067679503,7212898.68098772,284615.86812982,0.00614754098360679,901.921099043871,5.57889339614787
4,0.2,0.03,0.266673269157703,2469188.60007922,18283.8572048691,2475.45750291496,14.2814592943005,7228335.94241786,281701.861335837,0.00573612716476424,903.851420751824,5.21451782483146
4,0.2,0.03,0.392305325416338,2461892.84923387,20150.7890397714,2477.95519401675,13.6423179727726,7235629.19557212,279835.568642256,0.00547532974612714,904.763390215366,4.9811513498086
4,0.2,0.03,0.598779134946017,2449813.79367975,24459.661864813,2482.09044318522,12.1671817963962,7247704.11587706,275528.170953391,0.00487807741852084,906.273273068003,4.44254225340918
4,0.2,0.03,0.9,2431607.33860665,38814.677713339,2488.32341277319,7.25276356517156,7265904.33798057,261178.069523096,0.00290624811774457,908.549086088812,2.64816529673327
4,0.2,0.03,0.98,2426397.99134598,51061.1868330555,2490.10679235935,3.06018934243901,7271111.90186165,248935.752977602,0.00122743055916382,909.200242560209,1.11735163365804
4,0.2,0.04,0,2479338.84249599,20661.1570207999,2437.7477549609,20.3145646246742,7118223.40974905,379318.528414575,0.00826446280991736,890.0826490301,7.41735540858417
4,0.2,0.04,0.266673269157703,2458680.34356895,24548.0895475615,2444.82013192537,18.9838788284959,7138874.83629913,375432.92657361,0.00770510915058024,892.664950669249,6.93148875725456
4,0.2,0.04,0.392305325416338,2448947.18468255,27036.9494133532,2448.15229147892,18.131821567038,7148604.66302598,372944.91876508,0.00735187867088211,893.881605426241,6.62038134966474
4,0.2,0.04,0.598779134946017,2432870.81771352,32779.2684580285,2453.65599498396,16.1659470733266,7164675.5262915,367204.565594898,0.00654538968904814,895.891145168517,5.90259142514837
4,0.2,0.04,0.9,2408730.97035961,51887.9544916127,2461.920201943,9.62411675051849,7188807.10943844,348102.421391637,0.00389396891559924,898.90861373444,3.51400562853306
4,0.2,0.04,0.98,2401845.61925857,68159.5905475182,2464.27740825003,4.05354650717392,7195690.10333318,331836.355905975,0.00164222163942867,899.769288687294,1.48005116843188
4,0.2,0.05,0,2473958.33272678,26041.6666602819,2405.3549326075,25.3195256063947,7023636.31234061,473933.013814112,0.0104166666666667,878.255219768313,9.24479178703488
4,0.2,0.05,0.266673269157703,2448049.73365506,30900.0622353635,2414.22470425008,23.6562611058249,7049536.04164069,469076.281503531,0.00970361614943383,881.493795139312,8.63749233626433
4,0.2,0.05,0.392305325416338,2435876.91232547,34010.398987046,2418.39201137868,22.5914415625742,7061704.69566315,465967.009571392,0.00925505723332648,883.015383154639,8.2487001005349
4,0.2,0.05,0.598779134946017,2415818.89163581,41184.3201015581,2425.25882901051,20.1354602298857,7081755.84953518,458795.544438212,0.00823403420809504,885.522629942463,7.35195991643702
4,0.2,0.05,0.9,2385814.96186144,65030.0978486512,2435.53068406013,11.9718940669859,7111749.50745449,434957.930257282,0.00489147352651497,889.273141017456,4.37123782120824
4,0.2,0.05,0.98,2377284.04912342,85297.560216866,2438.4512443655,5.03335845791519,7120277.49963222,414697.406424676,0.00205991003671528,890.339510598951,1.83780500694628
4,0.2,0.06,0,2468487.39520785,31512.6050452069,2372.99300839277,30.2935277667164,6929139.61178375,568457.101427026,0.0126050420168068,866.439072189409,11.0609243258223
4,0.2,0.06,0.266673269157703,2437294.61843276,37341.6094920974,2383.6718274255,28.2979769977233,6960321.70973981,562630.092530904,0.011732309809944,870.338175988737,10.3322988512937
4,0.2,0.06,0.392305325416338,2422680.19494621,41072.80501918,2388.67505316169,27.0206077607338,6974931.13000062,558900.174373059,0.0111854353997622,872.164978785663,9.86589940863792
4,0.2,0.06,0.598779134946017,2398656.89342776,49676.2169890734,2396.89934262334,24.0752419520213,6998946.20722961,550299.707768974,0.00994444225288888,875.167872475345,8.79047271773177
4,0.2,0.06,0.9,2362859.17177183,78241.9390254032,2409.15473918445,14.2958103253618,7034731.67348899,521743.765164271,0.00589894864091756,879.642624144723,5.21975774504773
4,0.2,0.06,0.98,2352713.26645894,102475.442238931,2412.62810969564,5.99950622874426,7044874.10543136,497518.55825484,0.00248054152249117,880.91083855262,2.19056971177025
4,0.2,0.07,0,2462923.72876845,37076.2711857616,2340.66289746973,35.2357855533078,6834735.60833409,662888.493028685,0.0148305084745763,854.634540438636,12.8654662001515
4,0.2,0.07,0.266673269157703,2426412.79399083,43874.6173594931,2353.16240006313,32.9083823837963,6871234.04360911,656092.474258123,0.0137918718195143,859.198421323049,12.0156731178836
4,0.2,0.07,0.392305325416338,2409355.15961145,48225.878794303,2359.00201533374,31.4187339338486,6888285.83837322,651742.702471763,0.0131435999053619,861.330610848731,11.4717652275965
4,0.2,0.07,0.598779134946017,2381383.68124707,58256.3934797448,2368.57794933614,27.9848014423883,6916247.74080359,641715.621718813,0.0116770576665674,864.827023751358,10.217950626652
4,0.2,0.07,0.9,2339863.4617768,91524.3278217378,2382.79236705759,16.5955741000091,6957753.74585614,608459.076604162,0.00691658644079144,870.017063021901,6.05945899326583
4,0.2,0.07,0.98,2328133.25934969,119693.589430298,2386.80820057015,6.95186943966996,6969479.93244974,580299.458700262,0.00290416300562715,871.483344233175,2.53830132915949
4,0.2,0.08,0,2457264.95735276,42735.0427365698,2308.36528188582,40.1454831632316,6740426.67736535,757224.811780267,0.0170940170940171,842.84187354856,14.6581195399749
4,0.2,0.08,0.266673269157703,2415402.00975518,50501.025688771,2322.696984822,37.4868102456394,6782275.29326,749461.487500983,0.0158830046727632,848.074736583133,13.6873715909391
4,0.2,0.08,0.392305325416338,2395899.89182298,55471.3771111271,2329.37358578805,35.7852190972929,6801770.73459123,744492.837669776,0.0151301549068827,850.512530510862,13.0660781228991
4,0.2,0.08,0.598779134946017,2363998.09762299,66926.3193188209,2340.29508164825,31.8636361194117,6833661.60729537,733041.81704506,0.0134323373392979,854.500241686819,11.6342101381002
4,0.2,0.08,0.9,2316827.6871627,104878.133158501,2356.44383041677,18.8708893406533,6880815.86900688,695102.995952158,0.00794458485172039,860.396553580924,6.89023347050604
4,0.2,0.08,0.98,2303544.0211433,136952.361235387,2360.99142250536,7.89032477011352,6894094.98743419,663039.748439843,0.00333082256182203,862.056993142268,2.8809548316877
4,0.2,0.09,0,2451508.62097731,48491.3793160347,2276.10110239249,45.0217800473241,6646215.2779203,851463.598903918,0.019396551724138,831.061415011058,16.4385774397792
4,0.2,0.09,0.266673269157703,2404259.95113214,57222.829898629,2292.27658940513,42.0325805221208,6693447.77227846,842735.137520849,0.018006432508437,836.96748970655,15.3471459631394
4,0.2,0.09,0.392305325416338,2382312.4405602,62811.1039699062,2299.79031401177,40.1194437243753,6715387.76912579,837148.776586369,0.0171457226466677,839.710938403549,14.6486118898625
4,0.2,0.09,0.598779134946017,2346498.96299014,75687.5007954165,2312.05100611451,35.7112285098403,6751188.98600375,824276.787976074,0.0152107517461427,844.187623607561,13.0390623096554
4,0.2,0.09,0.9,2293751.70187116,118304.243749973,2330.10895798036,21.1214502005793,6803918.18917086,781674.634799826,0.00898314777109411,850.781033282578,7.71196950448651
4,0.2,0.09,0.98,2278945.5368862,154252.123852993,2335.17789062998,8.81474725261499,6818719.28522317,745739.061399754,0.00376056951295617,852.631827316271,3.21848459061105
4,0.2,0.1,0,2445652.17352475,54347.8260783278,2243.87122141983,49.8638049204408,6552103.95525383,945602.310116752,0.0217391304347826,819.293479720916,18.206521771576
4,0.2,0.1,0.266673269157703,2392984.25528572,64042.0832958239,2261.90198051831,46.5449898991071,6604753.84273377,935911.371714278,0.0201629019403858,825.876960636748,16.9947394369115
4,0.2,0.1,0.392305325416338,2368590.80981873,70246.912150124,2270.2530760974,44.4207766993837,6629138.93710517,929708.667073177,0.0191909441780365,828.926154410064,16.2191360923625
4,0.2,0.1,0.598779134946017,2328885.08443847,84541.4821599046,2283.84623867748,39.5270513153773,6668831.06932285,915418.99078878,0.0170127854553664,833.889357897117,14.4323146115271
4,0.2,0.1,0.9,2270635.36628497,131803.568856725,2303.78790584101,23.3469460830913,6727060.84580919,868173.084197192,0.0100324852527509,841.1705591202,8.52455368858872
4,0.2,0.1,0.98,2254337.79605865,171593.250499175,2309.36743957239,9.72500851975954,6743352.83650178,828397.024492305,0.00419345443850676,843.20778637387,3.5508437357772
4,0.2,0.11,0,2439692.98205905,60307.0175340439,2211.67648968457,54.6706548011919,6458095.34145127,1039638.31181116,0.024122807017544,807.538378296078,19.9616228342852
4,0.2,0.11,0.266673269157703,2381572.49844668,70960.8990793993,2231.5739457279,51.0233141992054,6516195.92760759,1028988.0776064,0.0223531829705407,814.803436933899,18.6298875969849
4,0.2,0.11,0.392305325416338,2354732.96365884,77780.7050600884,2240.76241873356,48.688563748561,6543026.27392242,1022170.60637616,0.0212664800954922,818.15837814009,17.7774118386933
4,0.2,0.11,0.598779134946017,2311155.24120782,93489.8467515603,2255.68117947957,43.3105623376717,6586589.0776127,1006466.8426861,0.0188389377612278,823.605590657477,15.8137690735424
4,0.2,0.11,0.9,2247478.52713,145377.03881574,2277.48085427217,25.547060037014,6650243.99201573,954597.414124224,0.0110928138900466,831.565196916124,9.32787029601475
4,0.2,0.11,0.98,2229720.78879953,188976.121586808,2283.56014880205,10.6209785577531,6667995.65105166,911013.257434634,0.00462952921680426,833.784899331348,3.87798479589961
4,0.2,0.12,0,2433628.31808643,66371.6814023572,2179.51785386398,59.4413960144722,6364192.16405971,1133568.87720163,0.0265486725663717,795.796456392086,21.7035397197842
4,0.2,0.12,0.266673269157703,2370022.189693,77981.4524639365,2201.2933063549,55.4668079401279,6427776.51700064,1121963.08072812,0.0245780699458412,803.747218482834,20.2523182491392
4,0.2,0.12,0.392305325416338,2340736.82413456,85414.438586845,2211.31912262681,52.9221365703391,6457051.85674282,1114532.63927658,0.0233730113146619,807.407894649113,19.3231951152451
4,0.2,0.12,0.598779134946017,2293308.20163572,102534.218699679,2227.5562643171,47.061205856992,6504464.24209996,1097418.72009446,0.0206897232058057,813.336481008782,17.1832227885342
4,0.2,0.12,0.9,2224281.04089168,159025.605992859,2251.18754046369,27.7214625542019,6573467.77156786,1040946.67254459,0.0121643569433844,821.964850711804,10.121799015103
4,0.2,0.12,0.98,2205094.50424791,206401.124945566,2257.75608785532,11.5025249068146,6592647.73966423,993587.372529527,0.00506884708605944,824.363191578172,4.19985940660069
4,0.2,0.13,0,2427455.35618505,72544.6428285174,2147.39629487491,64.1750616859158,6270397.24752008,1227391.1821098,0.0290178571428567,784.068072166202,23.43191939807
4,0.2,0.13,0.266673269157703,2358330.78925911,85105.9835258226,2171.06103192571,59.8747066851832,6339498.14970897,1214834.14176749,0.0268383824997418,792.708659281876,21.8617522784275
4,0.2,0.13,0.392305325416338,2326600.2596984,93150.1227683755,2181.92387725903,57.1208061405192,6371217.81642434,1206792.75642548,0.0255112399337169,796.674955684203,20.8562343420571
4,0.2,0.13,0.598779134946017,2275342.70621688,111676.264108518,2199.47188253231,50.7784106954966,6422457.82190059,1188272.95748079,0.0225656722935736,803.08217110961,18.5404672051932
4,0.2,0.13,0.9,2201042.75647916,172750.245407225,2224.90834167883,29.869823643486,6496732.33517916,1127219.88476913,0.0132473447290173,812.369658255484,10.9062193578278
4,0.2,0.13,0.98,2180458.9302095,223868.655995521,2231.955216041,12.3695120197191,6517309.11457446,1076118.97449246,0.00551146269747132,814.942648256971,4.51641807619995
4,0.2,0.14,0,2421171.17174826,78828.8288476176,2115.31284501577,68.8706507679554,6176713.51540673,1321102.30050161,0.0315315315315316,772.353602536382,25.1463963616497
4,0.2,0.14,0.266673269157703,2346495.67997837,92336.7990462059,2140.87790011128,64.2462176459922,6251363.44212152,1307598.95473615,0.0291349666572665,781.68804327813,23.4579002179929
4,0.2,0.14,0.392305325416338,2312321.10187512,100989.824227133,2152.57748052038,61.2838663474065,6285526.32064436,1298948.89190652,0.0276818900307881,785.959852575004,22.3762717000968
4,0.2,0.14,0.598779134946017,2257257.48189297,120917.692907094,2171.4284209911,54.4615900616179,6340571.08968604,1279027.84550284,0.0244673320744455,792.842802214376,19.8852880712483
4,0.2,0.14,0.9,2177763.52153299,186551.955582002,2198.64312469647,31.9917993057563,6420037.83534231,1213416.05261869,0.0143420148951834,802.779570904798,11.6810057215143
4,0.2,0.14,0.98,2155814.05347562,241379.118058747,2206.15742313655,13.2218011948802,6441979.78910124,1158607.66014006,0.00595743217289201,805.523229122732,4.82761016128062
4,0.2,0.15,0,2414772.72652044,85227.2727007213,2083.26848665039,73.527123058249,6083144.00499291,1414699.20017622,0.0340909090909091,760.653406188222,26.8465908066432
4,0.2,0.15,0.266673269157703,2334514.18642551,99676.2756469062,2110.74488204734,68.5805285571035,6163375.06869244,1400255.14382454,0.0314686958741433,770.685725057533,25.0404654894124
4,0.2,0.15,0.392305325416338,2297897.13419139,108935.668090219,2123.28067156719,65.4105892396803,6199979.58513705,1390998.92132054,0.0298857086017543,775.26285520597,23.8830413961383
4,0.2,0.15,0.598779134946017,2239051.22887942,130260.260211083,2143.4264948458,58.1101473049463,6258805.34462573,1369681.62964161,0.0263952669205527,782.618598930572,21.2174675347185
4,0.2,0.15,0.9,2154443.18825677,200431.759499888,2172.39187337601,34.0870380593816,6343384.41986986,1299534.15346205,0.0154486126664165,793.194582766415,12.4460297714317
4,0.2,0.15,0.98,2131159.86611178,258932.92256678,2180.36289798161,14.0592525592432,6366659.77099024,1241053.01818066,0.00640681309007842,796.105003125535,5.13338459069367
4,0.2,0.16,0,2408256.88180691,91743.1193069294,2051.26434825448,78.1434037430267,5989691.85384483,1508178.73728933,0.0366972477064216,748.967895156416,28.5321102916726
4,0.2,0.16,0.266673269157703,2322383.55986254,107126.862168863,2080.66297541798,72.876803054728,6075535.77716204,1492800.26102808,0.0338404722230914,759.702068899489,26.6091427153576
4,0.2,0.16,0.392305325416338,2283326.08550442,116989.840030579,2094.034227154,69.500226643366,6114579.88026843,1482940.65974278,0.032123466544007,764.584247189603,25.376270253159
4,0.2,0.16,0.598779134946017,2220722.62382624,139705.768077056,2115.46642759537,61.7234623916921,6177161.90974616,1460232.50846055,0.0283500592555383,772.409679375758,22.5367792057666
4,0.2,0.16,0.9,2131081.60018448,214390.705313284,2146.15488552232,36.1551848843142,6266772.24492999,1385573.13950183,0.0165673913045626,783.614802576336,13.2011618808852
4,0.2,0.16,0.98,2106496.35395171,276530.489284267,2154.57156652556,14.8817220231721,6291349.07448177,1323454.62899371,0.00685966464533895,786.687943227645,5.4336887537107
4,0.2,0.17,0,2401620.36980916,98379.6296066404,2019.30148133449,82.7183739341838,5896360.3287095,1601537.65201943,0.0393518518518519,737.297453372254,30.2025462827189
4,0.2,0.17,0.266673269157703,2310100.98424782,114691.082787573,2050.63301930785,77.1341727104557,5987848.38273287,1585231.78303972,0.0362512275778111,748.73738117478,28.1636148109051
4,0.2,0.17,0.392305325416338,2268605.63395424,125154.588718851,2064.83887048026,73.5520062975846,6029329.52717528,1574771.85927485,0.0343959596425204,753.924292584104,26.8556762994056
