R0,vaccine_failure,coverage,phi,SU,SV,IU,IV,RU,RV,fV,incidence_U,incidence_V
15,0.03,0.932,0.06,315148.753002938,165855.603490327,124.906312862331,38.9402347501618,364726.3406842,9154105.45627493,0.237662833410796,45.6064174838585,14.2180532131528
15,0.03,0.932,0.07,297449.380273231,163655.92121255,130.965620265589,39.6932782479792,382419.654106503,9156304.38550922,0.232588388848785,47.8188220994732,14.4930082202934
15,0.03,0.932,0.08,281492.5711232,161842.285166632,136.428420454134,40.3141770084839,398371.000456345,9158117.40065635,0.228095420047284,49.8134270183157,14.7197138802227
15,0.03,0.932,0.09,267058.9391981,160346.962240497,141.369755843277,40.8260994941917,412799.691046056,9159612.21166002,0.224078091230848,51.6176321022764,14.9066295778167
15,0.03,0.932,0.1,253958.074965664,159116.77386241,145.854819065895,41.2472531821215,425896.070215269,9160841.9788844,0.220453214048027,53.2552408114351,15.0604033181221
15,0.03,0.932,0.11,242025.935607902,158109.601705898,149.939768916214,41.5920569890332,437824.124623181,9161848.80623711,0.217154808567477,54.7467581255327,15.1862998081208
15,0.03,0.932,0.12,231121.634773267,157291.787299268,153.672839818808,41.8720344635089,448724.692386914,9162666.34066627,0.214130053867106,56.1097956388422,15.2885265834887
15,0.03,0.932,0.13,221124.233021492,156636.19419387,157.095435424602,42.0964757884635,458718.671543083,9163321.70933034,0.21133627129786,57.3594708594077,15.3704757222628
15,0.03,0.932,0.14,211929.795444811,156120.757639414,160.243137454425,42.2729347302004,467909.961417734,9163836.96942586,0.208738665895426,58.5087755630469,15.4349052933644
15,0.03,0.932,0.15,203448.807713415,155727.391662162,163.146591005773,42.4076029949994,476388.045695579,9164230.20073484,0.206308624356456,59.5688990409829,15.4840760435492
15,0.03,0.932,0.16,195603.960307198,155441.159134588,165.832262831467,42.5055942743082,484230.20742997,9164516.33527114,0.204022422351823,60.5495049663396,15.5198551094068
15,0.03,0.932,0.17,188328.273447057,155249.636335285,168.323083393313,42.5711618194021,491503.403469549,9164707.7925029,0.201860234623583,61.4589658239834,15.5437954593092
15,0.03,0.932,0.18,181563.521720781,155142.422339548,170.638986071784,42.607866370901,498265.839293147,9164814.96979408,0.199805370549855,62.3045597894603,15.5571972086752
15,0.03,0.932,0.19,175258.915084856,155110.757083939,172.797358757528,42.6187069223406,504568.287556386,9164846.62420914,0.197843678872478,63.0926356163423,15.5611553650196
15,0.03,0.932,0.2,169369.995699379,155147.221620694,174.813421523777,42.6062233385625,510455.190879097,9164810.17215597,0.195963080362581,63.8287505338692,15.5565972964926
15,0.03,0.932,0.21,163857.714825998,155245.501033535,176.700542692505,42.5725775330593,515965.584631309,9164711.92638893,0.194153198026576,64.517785650601,15.5443123717583
15,0.03,0.932,0.22,158687.659250244,155400.195515222,178.470503515877,42.5196181067512,521133.87024624,9164557.28486667,0.192405062246898,65.1640425962344,15.5249755612275
15,0.03,0.932,0.23,153829.401559748,155606.668741959,180.13372079392,42.4489323033327,525990.464719457,9164350.88232574,0.19071087397267,65.7713248048801,15.4991664072544
15,0.03,0.932,0.24,149255.95302172,155860.925359545,181.699434079875,42.3618879265516,530562.347544199,9164096.71275253,0.189063813188323,66.3430058684143,15.4673843291822
15,0.03,0.932,0.25,144943.301498198,156159.511353474,183.175863910945,42.2596674572735,534873.522637891,9163798.22897907,0.187457882973417,66.8820873104836,15.430061080337
15,0.03,0.932,0.26,140870.01997313,156499.432537109,184.570345788982,42.1432959494494,538945.409681081,9163458.42416694,0.185887781724541,67.3912475062021,15.3875709335427
15,0.03,0.932,0.27,137016.933836069,156878.087480314,185.889444090863,42.0136639935655,542797.17671984,9163079.8988557,0.184348797814557,67.8728832736763,15.3402390656506
15,0.03,0.932,0.28,133366.837187151,157293.212022816,187.139049240767,41.8715467243434,546446.023763608,9162664.91643046,0.182836722239361,68.3291453540349,15.2883484977259
15,0.03,0.932,0.29,129904.250165767,157742.833141157,188.324460731346,41.7176195995627,549907.425373501,9162215.44923925,0.181347775761518,68.7619687245327,15.2321458562903
15,0.03,0.932,0.3,126615.210686066,158225.23040715,189.450458501513,41.552471614486,553195.338855432,9161733.21712124,0.179878547833225,69.173098660365,15.1718461982392
15,0.03,0.932,0.31,123487.095158249,158738.903651791,190.521364199601,41.3766163453319,556322.383477551,9161219.71973186,0.178425945099228,69.5641131033792,15.1076370430893
15,0.03,0.932,0.32,120508.463666167,159282.545721404,191.541094257157,41.190501292841,559299.995239576,9160676.26377731,0.176987147772087,69.9364420406444,15.0396817845486
15,0.03,0.932,0.33,117668.92587057,159855.019440549,192.513205792311,40.9945157675318,562138.560923637,9160103.98604369,0.175559572478745,70.2913842649174,14.96812256962
15,0.03,0.932,0.34,114959.024516926,160455.338065298,193.4409364756,40.7889975784412,564847.534546598,9159503.87293713,0.174140840465892,70.6301219306536,14.8930827408283
15,0.03,0.932,0.35,112370.133949238,161082.64864847,194.327239330054,40.5742387396285,567435.538811431,9158876.77711279,0.172728750253297,70.9537332603861,14.8146689198069
15,0.03,0.932,0.36,109894.371450111,161736.217845746,195.174812920522,40.3504902951238,569910.453736968,9158223.43166396,0.171321253997831,71.2632035676057,14.7329727690071
15,0.03,0.932,0.37,107524.51957381,162415.419777045,195.986128181102,40.117966525655,572279.494298009,9157544.46225643,0.169916436965999,71.559435052125,14.6480725276798
15,0.03,0.932,0.38,105253.957943642,163119.725630364,196.763451583738,39.876848467611,574549.278604773,9156840.39752117,0.168512499599426,71.8432552595122,14.5600342967364
15,0.03,0.932,0.39,103076.603189882,163848.694743534,197.508865737343,39.6272869765565,576725.88794438,9156111.67796949,0.167107741789022,72.1154246023473,14.4689131573152
15,0.03,0.932,0.4,100986.855946013,164601.966953306,198.224287589818,39.3694053562154,578814.919766397,9155358.66364134,0.165700548983671,72.3766430062322,14.3747541306881
15,0.03,0.932,0.41,98979.5539483336,165379.256030291,198.911484438808,39.1033015981553,580821.534567227,9154581.64066811,0.164289379871059,72.6275557557196,14.2775929960265
15,0.03,0.932,0.42,97049.9304529985,166180.344054085,199.57208816455,38.8290503055945,582750.497458836,9153780.82689561,0.162872755368394,72.8687586910815,14.1774569928302
15,0.03,0.932,0.43,95193.5772773315,167005.076602947,200.207607913044,38.546704346128,584606.215114755,9152956.37669271,0.161449248733505,73.1008028392501,14.07436542438
15,0.03,0.932,0.44,93406.41187924,167853.358655056,200.819441331984,38.2562962502975,586392.768679427,9152108.38504869,0.160017476625503,73.3241985163405,13.9683301683899
15,0.03,0.932,0.45,91684.6479867792,168725.151117698,201.408884629672,37.9578393975196,588113.943128591,9151236.89104291,0.158576090940726,73.5394190004089,13.8593561100194
15,0.03,0.932,0.46,90024.7693197494,169620.467907701,201.977141623426,37.6513290287176,589773.253538627,9150341.88076327,0.157123771337564,73.7469038352535,13.7474415116105
15,0.03,0.932,0.47,88423.5060565207,170539.373528268,202.525331724641,37.3367430592704,591373.968611754,9149423.28972868,0.155659218294124,73.9470617459594,13.6325783095161
15,0.03,0.932,0.48,86877.8136971236,171481.981087379,203.054497190748,37.0140427631591,592919.131805685,9148481.00486986,0.154181146643645,74.1402732867717,13.5147523638985
15,0.03,0.932,0.49,85384.8540620329,172448.450719723,203.565609702105,36.6831733243411,594411.580328265,9147514.86610696,0.152688279466968,74.3268932424811,13.39394366005
15,0.03,0.932,0.5,83941.9781667906,173438.98837577,204.059576109696,36.3440642318392,595853.962257099,9146524.66756,0.151179342293678,74.5072527270528,13.2701264526503
15,0.03,0.932,0.51,82546.7107718141,174453.844952322,204.537243829763,35.9966295952031,597248.751984356,9145510.15841809,0.149653057520118,74.6816611533421,13.1432693809485
15,0.03,0.932,0.52,81196.7364115478,175493.31574023,204.999405541815,35.6407683189825,598598.26418291,9144471.04349145,0.148108138999266,74.8504079484552,13.0133355324685
15,0.03,0.932,0.53,79889.8867458927,176557.740174189,205.446803581034,35.2763641995614,599904.666450526,9143406.98346161,0.146543286733887,75.0137641575249,12.8802824783649
15,0.03,0.932,0.54,78624.1290897727,177647.501870913,205.880133830199,34.9032859056125,601169.990776396,9142317.59484318,0.144957181619517,75.1719838647516,12.7440622662868
15,0.03,0.932,0.55,77397.5559942534,178763.028947661,206.300049297944,34.5213868713684,602396.143956448,9141202.44966547,0.143348480187195,75.3253054999117,12.6046213814084
15,0.03,0.932,0.56,76208.375770454,179904.794616418,206.707163377398,34.1305050951326,603584.917066168,9140061.07487849,0.14171580929013,75.4739530281725,12.4619006728603
15,0.03,0.932,0.57,75054.9038564347,181073.318053161,207.102052769716,33.7304628368114,604737.994090795,9138892.951484,0.140057760688429,75.6181370175427,12.3158352432908
15,0.03,0.932,0.58,73935.5549432929,182269.165544498,207.485260204923,33.3210662292945,605856.959796502,9137697.51338927,0.138372885474822,75.7580556323225,12.1663543069712
15,0.03,0.932,0.59,72848.8357822259,183492.951918459,207.85729689028,32.9021047864927,606943.306920883,9136474.14597676,0.136659688291903,75.8938955270633,12.0133810101681
15,0.03,0.932,0.6,71793.3386060475,184745.342268877,208.21864477717,32.4733508151957,607998.442749175,9135222.18438031,0.134916621283046,76.025832674264,11.8568322163983
15,0.03,0.932,0.61,70767.7351043754,186027.053987801,208.569758608655,32.0345587169633,609023.695137015,9133940.91145348,0.133142077719286,76.1540331119852,11.6966182515312
15,0.03,0.932,0.62,69770.7708990562,187338.8591231,208.911067819576,31.5854641824424,610020.318033124,9132629.55541272,0.131334385238359,76.2786536376226,11.5326426096143
15,0.03,0.932,0.63,68801.2604723353,188681.587083686,209.242978270372,31.1257832647523,610989.496549394,9131287.28713305,0.129491798626271,76.3998424409695,11.3648016145427
15,0.03,0.932,0.64,67858.0825047716,190056.127719301,209.565873842947,30.6552113251312,611932.351621385,9129913.21706938,0.127612492066141,76.5177396869061,11.1929840350885
15,0.03,0.932,0.65,66940.175585042,191463.434806981,209.880117909944,30.1734218394466,612849.944297048,9128506.39177118,0.125694550769578,76.6324780518683,11.0170706491279
15,0.03,0.932,0.66,66046.5342573711,192904.529982421,210.186054687653,29.6800650522548,613743.279687941,9127065.78995253,0.123735961895901,76.7441832178293,10.8369337522045
15,0.03,0.932,0.67,65176.2053759593,194380.507161068,210.484010484096,29.1747664631477,614613.310613556,9125590.31807247,0.121734604652389,76.8529743280055,10.6524366048568
15,0.03,0.932,0.68,64328.2847389158,195892.537502604,210.774294851447,28.6571251274467,615460.940966232,9124078.80537227,0.119688239454842,76.9589644076348,10.463432812159
15,0.03,0.932,0.69,63501.9139769094,197441.874979092,211.057201651178,28.1267117496911,616287.028821439,9122529.99830916,0.117594496008396,77.0622607528864,10.269765627606
15,0.03,0.932,0.7,62696.2776742347,199029.862620566,211.333010039633,27.5830665454432,617092.389315725,9120942.55431289,0.115450860150138,77.1629652907208,10.0712671724049
15,0.03,0.932,0.71,61910.6007021576,200657.939523043,211.60198538098,27.0256968423906,617877.797312461,9119315.03478011,0.113254659269132,77.2611749122305,9.86775755957788
15,0.03,0.932,0.72,61144.1457463482,202327.648716901,211.864380093684,26.4540743863921,618643.989873558,9117645.89720871,0.1110030460885,77.3569817817065,9.65904391033141
15,0.03,0.932,0.73,60396.2110119292,204040.64601389,212.120434436178,25.8676323127651,619391.668553634,9115933.4863538,0.108692980560463,77.4504736235094,9.44491924819837
15,0.03,0.932,0.74,59666.1280912172,205798.709969542,212.370377236831,25.2657617355558,620121.501531546,9114176.02426872,0.106321209580382,77.5417339885979,9.22516125369483
15,0.03,0.932,0.75,58953.259980599,207603.753124696,212.614426572887,24.6478078993863,620834.125592828,9112371.5990674,0.103884244174842,77.6308425024255,8.99953085926342
15,0.03,0.932,0.76,58256.9992342211,209457.834716196,212.852790402527,24.0130658274818,621530.147975376,9110518.15221798,0.101378333752602,77.7178750957226,8.76777066025928
15,0.03,0.932,0.77,57576.7662432554,211363.175089102,213.085667153969,23.3607753880582,622210.14808959,9108613.46413551,0.0987994369334017,77.8029042195927,8.52960311356474
15,0.03,0.932,0.78,56912.0076304846,213322.172081364,213.313246275083,22.6901156848631,622874.67912324,9106655.13780295,0.0961431883699775,77.8859990461896,8.28472848943563
15,0.03,0.932,0.79,56262.1947508195,215337.419710625,213.535708746724,22.0001986596844,623524.269540433,9104640.58009072,0.0934048608636301,77.9672256561475,8.03282253561728
15,0.03,0.932,0.8,55626.8222891242,217411.72955979,213.75322756278,21.2900617713619,624159.424483313,9102566.98037844,0.0905793219269306,78.04664721386,7.77353380426852
15,0.03,0.932,0.81,55005.4069474141,219548.155339519,213.965968179593,20.5586595865858,624780.627084406,9100431.28600089,0.087660983762792,78.1243241315738,7.50648058155215
15,0.03,0.932,0.82,54397.4862140795,221750.021214061,214.174088937324,19.8048540824023,625388.339696983,9098230.17393186,0.0846437454020493,78.2003142232406,7.23124734683716
15,0.03,0.932,0.83,53802.6172083063,224020.954610047,214.377741455563,19.0274034148117,625983.005050238,9095960.01798654,0.0815209254508031,78.2746728489623,6.94738067183311
15,0.03,0.932,0.84,53220.3755933026,226364.924389703,214.577071005376,18.224948849517,626565.047335691,9093616.85066145,0.0782851835257988,78.3474530508379,6.65438444867988
15,0.03,0.932,0.85,52650.3545522955,228786.285494822,214.77221685988,17.3959994782907,627134.873230844,9091196.3185057,0.0749284279849575,78.4187056809638,6.35171430951088
15,0.03,0.932,0.86,52092.1638215373,231289.831439705,214.963312625291,16.5389142484229,627692.872865837,9088693.62964605,0.0714417069406638,78.4884795223092,6.03877106495541
15,0.03,0.932,0.87,51545.4287747467,233880.856393181,215.150486554353,15.6518807087226,628239.420738698,9086103.49172611,0.0678150787373945,78.5568214031583,5.71489294377232
15,0.03,0.932,0.88,51009.7895534868,236565.229069616,215.333861844072,14.7328897128929,628774.876584669,9083420.03804068,0.0640374570127532,78.6237763058167,5.37934635642002
15,0.03,0.932,0.89,50484.9002379421,239349.481279424,215.513556919575,13.7797051040948,629299.586205138,9080636.73901547,0.060096424040024,78.68938747026,5.03131482613263
15,0.03,0.932,0.9,49970.4280523539,242240.91484317,215.689685706151,12.789827113541,629813.882261939,9077746.29532972,0.0559780041356895,78.7536964934584,4.66988562483167
15,0.03,0.932,0.91,49466.0525989769,245247.731722818,215.862357891492,11.7604478088839,630318.085043131,9074740.50782937,0.0516663862950728,78.8167434251312,4.29403350621875
15,0.03,0.932,0.92,48971.4651137418,248379.193836885,216.031679180517,10.6883963830461,630812.503207077,9071610.11776674,0.0471435816015749,78.8785668607863,3.9026007293597
15,0.03,0.932,0.93,48486.3677357602,251645.821228602,216.197751545455,9.57007130802474,631297.434512694,9068344.60870009,0.0423889958589695,78.9392040330343,3.49427228634253
15,0.03,0.932,0.94,48010.4727812081,255059.640475592,216.360673474437,8.40135529408433,631773.166545317,9064931.95816912,0.0373788906432089,78.9986909023537,3.06754485175254
15,0.03,0.932,0.95,47543.5020097319,258634.499761752,216.520540222632,7.17750742061617,632239.977450045,9061358.32273083,0.0320856954105509,79.0570622487886,2.62068739695248
15,0.03,0.932,0.96,47085.1858679155,262386.47385212,216.677444071251,5.89302449058659,632698.136688012,9057607.63312339,0.0264771176907026,79.1143517665155,2.15169056712543
15,0.03,0.932,0.97,46635.2626888737,266334.392369133,216.831474601561,4.54146016734084,633147.905836524,9053661.0661707,0.0205149747510092,79.170592163895,1.65820064360032
15,0.03,0.932,0.98,46193.4778185706,270500.540530439,216.982718993992,3.11518506573923,633589.539462435,9049496.3442845,0.0141536334889124,79.2258152726812,1.13743194712804
15,0.03,0.932,0.99,45759.5826260893,274911.606429264,217.13126236697,1.60506242311562,634023.286111543,9045086.78850831,0.00733788694975997,79.2800521717398,0.586048417240092
